Date,HR,Solar Gen,Solar Gen Normalized,Demand,Demand_Normalized
09/18/2025,9,3145.9166666666665,0.145390193835619,30051.112311,0.6841799287509616
09/18/2025,10,6166.5,0.2849880417326201,31243.290166,0.7113224901127853
09/18/2025,11,7444.333333333333,0.3440437815083977,31975.926893,0.728002582965645
09/18/2025,12,8695.166666666666,0.4018517020793135,33268.069401,0.7574210603887228
09/18/2025,13,9780.083333333334,0.4519916966104763,33769.448863,0.7688360709559952
09/18/2025,14,10160.583333333334,0.4695767042938075,34065.130944,0.7755679264366812
09/18/2025,15,7851.5,0.3628612032212222,33803.1711,0.7696038321446398
09/18/2025,16,7315.083333333333,0.3380704247591978,34897.196248,0.7945117303969255
09/18/2025,17,4140.5,0.1913553858418736,34534.459593,0.7862532294734034
09/18/2025,18,2105.333333333333,0.0972990876284888,34208.285388,0.7788271534590517
09/18/2025,19,364.0,0.0168224515025822,34060.962144,0.7754730144993971
09/18/2025,20,23.416666666666668,0.0010822135696487,33790.020762,0.769304435662314
09/18/2025,21,0.0,0.0,33046.320768,0.7523724631069832
09/18/2025,22,0.0,0.0,32191.774551,0.7329168315213447
09/18/2025,23,0.0,0.0,30549.627526,0.6955297284106274
09/18/2025,24,0.0,0.0,28651.616437,0.6523173148998896
09/19/2025,1,0.0,0.0,27257.6283039999,0.6205800969345305
09/19/2025,2,0.0,0.0,25808.219022,0.587581094134668
09/19/2025,3,0.0,0.0,24846.3576499999,0.5656821960788232
09/19/2025,4,0.0,0.0,24539.521032,0.5586963829325818
09/19/2025,5,0.0,0.0,24176.990525,0.5504425754234828
09/19/2025,6,0.0,0.0,25012.072257,0.5694550550278352
09/19/2025,7,23.5,0.0010860648634908,26626.590499,0.6062131278854029
09/19/2025,8,2101.1666666666665,0.0971065229363804,27794.278371,0.6327981207069794
09/19/2025,9,7445.75,0.3441092535037146,28823.433665,0.6562291134913913
09/19/2025,10,11208.5,0.5180067243590484,30219.3110099999,0.6880093435395659
09/19/2025,11,14427.25,0.6667629490127208,31386.683643,0.7145871592492186
09/19/2025,12,16338.083333333334,0.7550731168135936,32127.943386,0.7314635741021241
09/19/2025,13,16683.833333333332,0.7710521349647413,32502.318204,0.7399870435050067
09/19/2025,14,16715.833333333332,0.7725310318001332,32902.79722,0.7491048326170203
09/19/2025,15,15775.333333333334,0.7290653294974447,32619.092864,0.7426456764944243
09/19/2025,16,15490.583333333334,0.7159054584387625,33533.561999,0.7634655856263812
09/19/2025,17,14561.416666666666,0.6729635320986085,34713.336685,0.7903257614580161
09/19/2025,18,10162.416666666666,0.4696614327583351,35106.541409,0.799277935250012
09/19/2025,19,2004.5833333333333,0.0926428733733097,34588.904784,0.7874927944689918
09/19/2025,20,3.5,0.0001617543413709,33528.114975,0.7633415720972426
09/19/2025,21,0.0,0.0,32533.1110449999,0.7406881105251995
09/19/2025,22,10.583333333333334,0.0004891143179551,31688.524482,0.7214592324551596
09/19/2025,23,0.0,0.0,30275.842244,0.6892964019103216
09/19/2025,24,0.0,0.0,28280.803607,0.6438749420191868
09/20/2025,1,0.0,0.0,26948.919648,0.6135516627095017
09/20/2025,2,0.0,0.0,25453.451618,0.5795040308073636
09/20/2025,3,0.0,0.0,24294.730142,0.5531231777897633
09/20/2025,4,0.0,0.0,23702.179903,0.5396324631664651
09/20/2025,5,0.0,0.0,23232.680934,0.5289432824188529
09/20/2025,6,0.0,0.0,23455.445416,0.5340150077462118
09/20/2025,7,99.16666666666669,0.0045830396721778,23772.691694,0.5412378197883171
09/20/2025,8,5102.083333333333,0.2357954654866302,24877.568063,0.5663927700476569
09/20/2025,9,14898.833333333334,0.6885574208655398,28057.4592769999,0.6387900151717214
09/20/2025,10,18839.08333333333,0.8706581476046877,29260.357519,0.6661766498156921
09/20/2025,11,20168.75,0.9321093921502928,29464.321282,0.6708203352604415
09/20/2025,12,20278.08333333333,0.937162289671215,29308.761558,0.6672786746463056
09/20/2025,13,20000.5,0.9243336298829592,29405.812888,0.6694882624764467
09/20/2025,14,19539.75,0.903039826229622,28923.836337,0.6585150020223866
09/20/2025,15,19871.5,0.9183718270152856,29663.71633,0.6753600038198644
09/20/2025,16,19569.0,0.9043916303682222,31515.82087,0.7175272533746402
09/20/2025,17,18265.0,0.8441265843260043,32497.550493,0.7398784960363297
09/20/2025,18,12126.833333333334,0.5604479824997208,33473.383475,0.7620954886450597
09/20/2025,19,2475.6666666666665,0.1144142374630757,33064.9908329999,0.7527975283627786
09/20/2025,20,56.833333333333336,0.0026265824003574,32015.440562,0.7289021988920483
09/20/2025,21,0.0,0.0,31191.098777,0.7101342378964317
09/20/2025,22,0.0,0.0,30095.944033,0.6852006218969026
09/20/2025,23,0.0,0.0,28753.742797,0.6546424469943452
09/20/2025,24,0.0,0.0,27029.0213749999,0.6153753554002896
09/21/2025,1,0.0,0.0,25914.63015,0.5900037784340009
09/21/2025,2,0.0,0.0,24543.3816,0.5587842772877673
09/21/2025,3,0.0,0.0,23378.389425,0.5322606579608657
09/21/2025,4,0.0,0.0,22731.031638,0.5175221284847399
09/21/2025,5,0.0,0.0,22141.975925,0.504110974462226
09/21/2025,6,0.0,0.0,22067.426992,0.5024137033881789
09/21/2025,7,21.166666666666668,0.0009782286359102,22271.945272,0.5070700136368831
09/21/2025,8,3202.083333333333,0.1479859658852391,23845.992859,0.5429066826686008
09/21/2025,9,10733.916666666666,0.4960736059279114,26376.466181,0.6005184954772214
09/21/2025,10,14075.0,0.650483529941884,28420.538506,0.6470563155488065
09/21/2025,11,14864.166666666666,0.6869552826271986,28952.998092,0.6591789337681293
09/21/2025,12,14821.833333333334,0.6849988253553781,28292.984956,0.6441522773272665
09/21/2025,13,14094.083333333334,0.6513654762317401,27593.665283,0.6282307207773564
09/21/2025,14,13127.0,0.6066712111934004,27514.837969,0.6264360429125905
09/21/2025,15,13135.916666666666,0.6070832996345122,26938.1031569999,0.6133054014075839
09/21/2025,16,12490.25,0.577243474945408,27472.3639559999,0.625469028218178
09/21/2025,17,10905.0,0.5039803121858788,28516.718245,0.6492460596852396
09/21/2025,18,7579.583333333333,0.3502944314142336,30518.904915,0.6948302603314599
09/21/2025,19,1558.4166666666667,0.0720230461423515,31100.280874,0.7080665677962102
09/21/2025,20,89.0,0.0041131818234335,31039.450391,0.7066816275286384
09/21/2025,21,2.583333333333333,0.0001193901091071,30367.556478,0.6913844789649802
09/21/2025,22,0.0,0.0,29405.370167,0.6694781829552928
09/21/2025,23,0.0,0.0,27915.455724,0.6355569907242938
09/21/2025,24,0.0,0.0,26252.058837,0.5976860875825273
09/22/2025,1,0.0,0.0,25181.573369,0.5733141221242941
09/22/2025,2,0.0,0.0,23894.111736,0.5440022151566073
09/22/2025,3,0.0,0.0,23631.996892,0.5380345919473045
09/22/2025,4,0.0,0.0,23090.033927,0.5256956083202782
09/22/2025,5,0.0,0.0,22886.683265,0.5210658814736051
09/22/2025,6,0.0,0.0,23783.441858,0.5414825710096184
09/22/2025,7,22.0,0.0010167415743318,25691.423385,0.5849219835575252
09/22/2025,8,2194.75,0.1014315259211332,26609.627844,0.6058269355884516
09/22/2025,9,9590.916666666666,0.4432492595887588,28162.166578,0.6411739080871172
09/22/2025,10,14504.25,0.6703215445228825,30796.687144,0.7011545861560297
09/22/2025,11,16462.666666666668,0.7608308011076321,31628.118283,0.7200839519497253
09/22/2025,12,17722.833333333332,0.8190700665888705,32082.747024,0.7304345791214079
09/22/2025,13,18822.58333333333,0.8698955914239388,32909.933682,0.7492673099327405
09/22/2025,14,18031.08333333333,0.8333160025110435,33227.920887,0.7565069908140695
09/22/2025,15,18464.916666666668,0.8533658382533613,33435.672832,0.7612369225868758
09/22/2025,16,18171.33333333333,0.8397977300474093,35083.932855,0.7987632015954039
09/22/2025,17,16638.416666666668,0.7689531798207608,36451.511839,0.8298991569687408
09/22/2025,18,9945.666666666666,0.4596442174748607,36842.135564,0.8387925686193008
09/22/2025,19,1535.0,0.0709408325727028,36703.088251,0.8356268495032557
09/22/2025,20,12.583333333333334,0.0005815453701671,35838.894964,0.8159515810670092
09/22/2025,21,0.0,0.0,34544.0483679999,0.7864715391096108
09/22/2025,22,0.0,0.0,33108.036792,0.7537775646708165
09/22/2025,23,0.0,0.0,30857.9171399999,0.7025486222192238
09/22/2025,24,0.0,0.0,28607.129213,0.6513044650116175
09/23/2025,1,0.0,0.0,27428.57998,0.6244721893234965
09/23/2025,2,0.0,0.0,25763.894166,0.5865719409124467
09/23/2025,3,0.0,0.0,25075.2596229999,0.5708936549412217
09/23/2025,4,2.6666666666666665,0.0001232414029493,24311.125022,0.5534964434351143
09/23/2025,5,0.0,0.0,24105.299998,0.5488103822737795
09/23/2025,6,0.0,0.0,24793.939135,0.5644887728375565
09/23/2025,7,78.16666666666667,0.0036125136239519,26715.51226,0.6082376281260519
09/23/2025,8,4651.0,0.2149484119189841,28628.5863239999,0.6517929835237839
09/23/2025,9,13755.416666666666,0.6357138180571763,31494.318045,0.7170376940823188
09/23/2025,10,17488.666666666668,0.8082479308923833,33545.967868,0.763748032628032
09/23/2025,11,18961.58333333333,0.8763195495526722,34492.515995,0.7852982908476975
09/23/2025,12,18902.75,0.8736005361001028,34886.097787,0.7942590494253314
09/23/2025,13,18916.33333333333,0.8742282969963758,35186.4300739999,0.8010967771138999
09/23/2025,14,19137.416666666668,0.8844457795596431,35765.34418,0.8142770350589974
09/23/2025,15,18415.416666666668,0.8510781697111145,36648.044181,0.834373649704825
09/23/2025,16,17239.0,0.7967094545412531,38246.949549,0.8707762610104085
09/23/2025,17,15752.666666666666,0.7280177775723754,39077.872233,0.8896940507032908
09/23/2025,18,9863.5,0.4558468417464847,39599.240212,0.901564143997464
09/23/2025,19,1464.0833333333333,0.0676633815130193,38600.8904119999,0.8788345063067294
09/23/2025,20,0.0,0.0,37412.524964,0.8517787428085821
09/23/2025,21,0.0,0.0,36380.901574,0.8282915583688347
09/23/2025,22,0.0,0.0,34851.396152,0.7934689900785714
09/23/2025,23,0.0,0.0,32437.979757,0.7385222366909077
09/23/2025,24,0.0,0.0,30107.823064,0.6854710742681526
09/24/2025,1,0.0,0.0,28709.158622,0.6536273898024769
09/24/2025,2,0.0,0.0,26998.662389,0.6146841660471836
09/24/2025,3,0.0,0.0,25967.750097,0.5912131713236082
09/24/2025,4,0.0,0.0,25664.965188,0.5843196042794806
09/24/2025,5,0.0,0.0,25000.985494,0.5692026403870419
09/24/2025,6,0.0,0.0,25872.402057,0.5890423626514159
09/24/2025,7,67.83333333333333,0.0031349531875233,27632.02067,0.6291039658563837
09/24/2025,8,3923.1666666666665,0.1813112115015039,29232.119144,0.6655337408545995
09/24/2025,9,10275.75,0.4748991923836813,30871.008863,0.7028466842016469
09/24/2025,10,13380.0,0.6183637392982172,33035.73543,0.7521314645135304
09/24/2025,11,14607.333333333334,0.6750855950056421,33776.884455,0.7690053586266855
09/24/2025,12,16221.416666666666,0.7496813054345607,34613.95313,0.7880630753758765
09/24/2025,13,17121.166666666668,0.7912637250484301,35360.871967,0.8050683319997503
09/24/2025,14,16711.75,0.7723423184018671,35440.233386,0.8068751699442187
09/24/2025,15,17121.166666666668,0.7912637250484301,36019.931365,0.8200732744890583
09/24/2025,16,17363.75,0.8024748414229761,35876.062496,0.8167977820040141
09/24/2025,17,15953.583333333334,0.7373032470258384,36241.8154939999,0.8251249566364294
09/24/2025,18,9205.25,0.4254254716872133,36190.4127249999,0.8239546590957574
09/24/2025,19,1396.9166666666667,0.0645592386762332,35075.349391,0.7985677800839743
09/24/2025,20,145.0,0.0067012512853693,34588.31399,0.7874793437390274
09/24/2025,21,0.0,0.0,33282.6665529999,0.7577533967865208
09/24/2025,22,0.0,0.0,32478.181144,0.7394375100361569
09/24/2025,23,0.0,0.0,30429.989347,0.6928059010881308
09/24/2025,24,0.0,0.0,28395.316563,0.6464820823228907
09/25/2025,1,0.0,0.0,26963.9698369999,0.6138943134949726
09/25/2025,2,0.0,0.0,25570.419731,0.582167068181497
09/25/2025,3,0.0,0.0,24407.4489069999,0.5556894693735294
09/25/2025,4,0.0,0.0,23947.4649079999,0.5452169179283303
09/25/2025,5,0.0,0.0,23753.446286,0.5407996555786879
09/25/2025,6,0.0,0.0,24677.248537,0.5618320537051893
09/25/2025,7,57.25,0.0026458388695682,26384.572359,0.6007030505189479
09/25/2025,8,4531.5,0.2094256565493177,28003.404071,0.6375593290458008
09/25/2025,9,13517.75,0.624729928019318,29598.805599,0.6738821676968235
09/25/2025,10,17801.0,0.8226825802128225,31833.8365429999,0.7247675823928481
09/25/2025,11,18642.25,0.8615613915494911,31619.0306,0.7198770507793757
09/25/2025,12,19253.75,0.8898221857633072,31825.966482,0.7245884030760078
09/25/2025,13,19559.166666666668,0.9039371776948466,31594.9812269,0.7193295136964293
09/25/2025,14,19376.75,0.8955066954743446,31338.0141238,0.7134790901756352
09/25/2025,15,19388.83333333333,0.8960651330814586,32005.1717914,0.7286684076544808
09/25/2025,16,18875.666666666668,0.8723488656013988,32318.6527144,0.7358054930755891
09/25/2025,17,17350.916666666668,0.8018817421712825,32795.8771383,0.7466705608628671
09/25/2025,18,9628.083333333334,0.444966936642365,33020.379125,0.751781844321371
09/25/2025,19,1213.4166666666667,0.0560786896357831,32367.293869,0.7369129163664205
09/25/2025,20,84.58333333333333,0.0039090632497987,31644.134919,0.7204486060352016
09/25/2025,21,0.0,0.0,30966.129151,0.7050123075966515
09/25/2025,22,0.0,0.0,30030.899199,0.6837197326229488
09/25/2025,23,0.0,0.0,28632.148901,0.6518740934558515
09/25/2025,24,0.0,0.0,26591.528376,0.6054148612333157
09/26/2025,1,0.0,0.0,25593.6788,0.5826966122465068
09/26/2025,2,0.0,0.0,24523.878149,0.5583402381594488
09/26/2025,3,0.0,0.0,24285.235604,0.552907013666947
09/26/2025,4,0.0,0.0,24028.003706,0.5470505615055508
09/26/2025,5,0.0,0.0,23450.939853,0.5339124286556137
09/26/2025,6,0.0,0.0,24024.538158,0.5469716606529239
09/26/2025,7,48.66666666666666,0.0022491556038251,25670.929962,0.5844554055306322
09/26/2025,8,4333.5,0.2002749823803306,27065.298432,0.6162012827076306
09/26/2025,9,13951.916666666666,0.6447951689370044,29592.60063,0.6737408978761132
09/26/2025,10,18121.08333333333,0.8374753998605831,31651.233881,0.7206102295806164
09/26/2025,11,19441.5,0.8984991507897078,31884.924438,0.7259307111316273
09/26/2025,12,19630.666666666668,0.9072415878114252,31919.074738,0.7267082181196889
09/26/2025,13,19643.75,0.9078462409446454,31384.239144,0.7145315048316934
09/26/2025,14,18962.5,0.876361913784936,30007.552593,0.6831881955848403
09/26/2025,15,17205.083333333332,0.7951419779474914,29483.02957,0.6712462707472355
09/26/2025,16,15965.666666666666,0.7378616846329524,29388.5475439999,0.6690951787960291
09/26/2025,17,14300.083333333334,0.6608858746095752,30360.270241,0.6912185916906614
09/26/2025,18,8200.333333333334,0.3789827192445302,30663.2294249999,0.6981161264899849
09/26/2025,19,1185.5,0.0547885061986574,30905.462437,0.7036310958919891
09/26/2025,20,49.91666666666666,0.0023069250114575,30412.144994,0.692399634989299
09/26/2025,21,57.5,0.0026573927510947,29940.312465,0.6816573255954653
09/26/2025,22,5.083333333333333,0.0002349289243721,29338.594875,0.6679578959838797
09/26/2025,23,0.0,0.0,28137.247561,0.6406065716404937
09/26/2025,24,0.0,0.0,26508.4838319999,0.6035241688153733
09/27/2025,1,0.0,0.0,25446.873052,0.5793542552259946
09/27/2025,2,0.0,0.0,24071.042405,0.5480304325236554
09/27/2025,3,0.0,0.0,23096.86982,0.5258512425190155
09/27/2025,4,0.0,0.0,22493.0808269999,0.5121046528441897
09/27/2025,5,0.0,0.0,22478.516323,0.511773059750203
09/27/2025,6,0.0,0.0,22520.231017,0.5127227868708973
09/27/2025,7,17.833333333333332,0.0008241768822235,23247.155898,0.5292728369370252
09/27/2025,8,2913.5,0.1346489353098173,24097.909152,0.5486421133445846
09/27/2025,9,10926.25,0.5049623921156312,26873.140467,0.6118263823231778
09/27/2025,10,14819.25,0.684879435246271,28362.59403,0.6457370816032902
09/27/2025,11,16119.333333333334,0.7449634704779071,29036.524547,0.6610805979541103
09/27/2025,12,15593.5,0.7206618063338378,28719.9019449999,0.6538719852733051
09/27/2025,13,15694.5,0.7253295744705434,28077.66272,0.6392499911636009
09/27/2025,14,15437.166666666666,0.7134367790859338,28050.318548,0.6386274407083266
09/27/2025,15,15940.0,0.7366754861295652,27083.236812,0.616609689538742
09/27/2025,16,14245.5,0.6583632771429562,27264.672355,0.6207404703097816
09/27/2025,17,12470.083333333334,0.5763114618356037,27022.4042879999,0.6152247028032961
09/27/2025,18,6627.083333333333,0.3062741427982731,28014.7187199999,0.6378169320145854
09/27/2025,19,603.5833333333334,0.0278949212988103,28461.8464259999,0.6479967815611755
09/27/2025,20,0.0,0.0,28441.627721,0.6475364580961701
09/27/2025,21,0.0,0.0,28042.335756,0.6384456948213434
09/27/2025,22,0.0,0.0,27374.295394,0.6232362808553711
09/27/2025,23,0.0,0.0,26345.169756,0.5998059632552836
09/27/2025,24,0.0,0.0,25025.189593,0.5697537001467581
09/28/2025,1,0.0,0.0,24189.133186,0.5507190299138142
09/28/2025,2,0.0,0.0,23017.983889,0.52405523010881
09/28/2025,3,0.0,0.0,22246.480159,0.5064902441089645
09/28/2025,4,0.0,0.0,21901.397926,0.4986336850856654
09/28/2025,5,0.0,0.0,21541.084973,0.49043036509004073
09/28/2025,6,0.0,0.0,21611.022556,0.4920226485988425
09/28/2025,7,18.916666666666668,0.0008742437021717,21798.605728,0.4962933937188779
09/28/2025,8,3347.5,0.1547064736398193,22663.062436,0.5159746595158593
09/28/2025,9,13038.0,0.6025580293699668,25782.929124,0.5870053137631231
09/28/2025,10,17211.083333333332,0.7954192711041274,27613.293896,0.6286776094949799
09/28/2025,11,18045.33333333333,0.833974573758054,28063.527286,0.6389281667956076
09/28/2025,12,19045.25,0.8801862485702071,28573.0684,0.6505289953927107
09/28/2025,13,19104.83333333333,0.882939923667356,27234.8763009,0.6200620973444078
09/28/2025,14,18657.25,0.862254624441081,26403.0208782999,0.6011230717976792
09/28/2025,15,18451.916666666668,0.8527650364139834,25661.286264,0.5842358454510501
09/28/2025,16,17067.666666666668,0.7887911944017594,25646.7817831,0.583905618915472
09/28/2025,17,14496.0,0.669940266432508,26848.223681,0.6112590966701957
09/28/2025,18,8495.416666666666,0.3926201507396409,27667.459066,0.6299107991941784
09/28/2025,19,1008.25,0.0465968041963697,28597.837912,0.6510929280278814
09/28/2025,20,0.0,0.0,28607.540522,0.6513138293692294
09/28/2025,21,0.0,0.0,28093.534982,0.6396113582561694
09/28/2025,22,0.0,0.0,27313.933009,0.621861997872394
09/28/2025,23,0.0,0.0,25968.773802,0.5912364782284146
09/28/2025,24,0.0,0.0,24650.647224,0.5612264160753849
09/29/2025,1,0.0,0.0,23891.686553,0.5439470005104745
09/29/2025,2,0.0,0.0,23131.906096,0.5266489207070739
09/29/2025,3,0.0,0.0,22875.132571,0.5208029044191734
09/29/2025,4,0.0,0.0,22563.5121149999,0.513708176637485
09/29/2025,5,0.0,0.0,22247.744896,0.5065190386394829
09/29/2025,6,0.0,0.0,23175.733909,0.5276467576478607
09/29/2025,7,36.91666666666666,0.0017061231720796,25064.93845,0.5706586706473088
09/29/2025,8,3768.3333333333335,0.174155507542759,27019.770734,0.6151647441312388
09/29/2025,9,12172.833333333334,0.5625738967005965,29504.760431,0.6717410217826318
09/29/2025,10,16117.583333333334,0.7448825933072216,30548.15951,0.6954963057848061
09/29/2025,11,17540.583333333332,0.8106472869560528,30685.318713,0.6986190379074946
09/29/2025,12,17944.75,0.8293260620905594,30530.8995559999,0.6951033448196403
09/29/2025,13,18803.0,0.8689905373710298,31205.7300589999,0.7104673513390434
09/29/2025,14,18942.916666666668,0.875456859732027,30921.013075,0.7039851405040076
09/29/2025,15,17632.75,0.8149068179454888,30644.2603099999,0.6976842527005938
09/29/2025,16,17036.666666666668,0.7873585130924735,30985.477075,0.70545280580939
09/29/2025,17,15296.666666666666,0.7069434976680415,30627.906012,0.6973119109940857
09/29/2025,18,8384.0,0.3874709708726647,30966.907492,0.7050300282482005
09/29/2025,19,864.8333333333334,0.0399687274940016,30958.735932,0.7048439846408716
09/29/2025,20,237.08333333333331,0.010956930980963,30639.893921,0.6975848422134233
09/29/2025,21,83.41666666666667,0.0038551451360084,29641.778767,0.6748605467570117
09/29/2025,22,0.0,0.0,28606.320244,0.6512860470460177
09/29/2025,23,0.0,0.0,27192.44174,0.6190959808641697
09/29/2025,24,0.0,0.0,25356.54913,0.5772978316940162
09/30/2025,1,0.0,0.0,24570.70272,0.5594063029133596
09/30/2025,2,0.0,0.0,23772.948718,0.5412436715072214
09/30/2025,3,0.0,0.0,23380.010741,0.5322975707996945
09/30/2025,4,0.0,0.0,23136.848818,0.5267614526876142
09/30/2025,5,0.0,0.0,22980.94674,0.5232119976287037
09/30/2025,6,0.0,0.0,23776.084713,0.5413150693581049
09/30/2025,7,31.75,0.0014673429538653,25775.766475,0.5868422402425236
09/30/2025,8,3909.9166666666665,0.1806988557805995,27221.039997,0.6197470833336614
09/30/2025,9,13535.916666666666,0.6255695100769103,29736.013402,0.6770060063058275
09/30/2025,10,18346.5,0.8478931497036429,31123.357283,0.7085919532029817
09/30/2025,11,19903.166666666668,0.919835318675309,30282.12867652,0.6894395264279474
09/30/2025,12,20250.166666666668,0.9358721062340896,29902.9942276,0.6808076935172511
09/30/2025,13,19851.166666666668,0.9174321113177972,29597.5291,0.673853105378403
09/30/2025,14,19483.58333333333,0.9004440541800017,30070.4848335,0.6846209870028693
09/30/2025,15,18131.416666666668,0.8379529602970118,29982.22758,0.6826116157427818
09/30/2025,16,17585.333333333332,0.8127154317492962,29879.2037146099,0.6802660499563052
09/30/2025,17,15495.166666666666,0.7161172796000816,30019.2943367999,0.683455522309831
09/30/2025,18,8769.75,0.4052986100680523,30087.724998,0.6850134974163674
09/30/2025,19,837.8333333333334,0.0387209082891397,30467.8845569999,0.6936686692216166
09/30/2025,20,10.083333333333334,0.0004660065549021,30075.819611,0.6847424449925796
09/30/2025,21,0.0,0.0,29483.708705,0.6712617327551341
09/30/2025,22,0.0,0.0,28654.6772099999,0.6523870001558403
09/30/2025,23,0.0,0.0,27248.83978,0.6203800067794024
09/30/2025,24,0.0,0.0,25504.946698,0.5806764300117859
10/01/2025,1,0.0,0.0,24821.589947,0.5651183046295342
10/01/2025,2,0.0,0.0,23928.122766,0.5447765513555916
10/01/2025,3,0.0,0.0,23829.103113,0.5425221503060275
10/01/2025,4,0.0,0.0,23288.647711,0.5302174896796027
10/01/2025,5,0.0,0.0,22579.404849,0.5140700098203408
10/01/2025,6,0.0,0.0,23447.227503,0.5338279088104841
10/01/2025,7,33.0,0.0015251123614978,25161.703915,0.5728617501294955
10/01/2025,8,4218.166666666667,0.1949447917027725,26723.027323,0.60840872512954
10/01/2025,9,14083.833333333334,0.6508917670891536,29528.859304,0.6722896858401045
10/01/2025,10,18412.916666666668,0.8509626308958496,31473.6795199999,0.7165678124879884
10/01/2025,11,19341.416666666668,0.8938737468852661,31260.251914,0.7117086617598788
10/01/2025,12,19675.166666666668,0.909298178723142,30651.243268,0.6978432351587982
10/01/2025,13,19787.33333333333,0.9144820202346978,29865.8806843,0.6799627217522162
10/01/2025,14,19621.83333333333,0.9068333506641556,29691.9878343,0.6760036670426255
10/01/2025,15,19381.33333333333,0.8957185166356637,30048.0278879,0.6841097050482594
10/01/2025,16,18751.25,0.8665988838950446,30306.451379,0.6899932864577786
10/01/2025,17,16968.583333333332,0.7842120060234236,30406.594582,0.6922732676040456
10/01/2025,18,8740.166666666666,0.4039314007540833,30416.268614,0.6924935183041194
10/01/2025,19,861.3333333333334,0.0398069731526306,31132.114999,0.7087913419459637
10/01/2025,20,5.416666666666667,0.0002503340997408,30804.376023,0.7013296404645675
10/01/2025,21,0.0,0.0,29596.939879,0.6738396904612571
10/01/2025,22,0.0,0.0,28817.337945,0.6560903309654027
10/01/2025,23,0.0,0.0,27366.585814,0.6230607552428575
10/01/2025,24,0.0,0.0,25701.34305,0.5851478266352355
10/02/2025,1,0.0,0.0,25010.241708,0.5694133785377462
10/02/2025,2,0.0,0.0,23908.661717,0.5443334776024324
10/02/2025,3,0.0,0.0,23572.8334689999,0.5366876059817283
10/02/2025,4,0.0,0.0,23125.5864669999,0.5265050403982762
10/02/2025,5,0.0,0.0,22908.725678,0.5215677256782311
10/02/2025,6,0.0,0.0,23618.23848,0.5377213513176576
10/02/2025,7,29.75,0.0013749119016533,25273.089837,0.5753976965992681
10/02/2025,8,4159.0,0.1922103730748345,26582.945022,0.605219442226279
10/02/2025,9,13734.333333333334,0.6347394407151082,28306.860544,0.6444681857272941
10/02/2025,10,17330.916666666668,0.8009574316491626,30058.062368,0.6843381621452487
10/02/2025,11,18390.08333333333,0.8499073763830959,30011.736449,0.6832834503052101
10/02/2025,12,18859.58333333333,0.8716055658898606,29941.422152,0.6816825900703619
10/02/2025,13,18615.25,0.8603135723446291,29445.575412,0.6703935441364309
10/02/2025,14,18386.416666666668,0.8497379194540406,29934.408222,0.6815229024661893
10/02/2025,15,17526.916666666668,0.8100156747659377,30182.349087,0.6871678237454611
10/02/2025,16,16020.0,0.7403727282180449,29937.288924,0.6815884880082058
10/02/2025,17,13516.166666666666,0.6246567534363169,29884.170101,0.6803791207089404
10/02/2025,18,6723.25,0.3107185358921329,30090.256499,0.6850711326265349
10/02/2025,19,688.6666666666666,0.0318270923116621,30583.125495,0.6962923836430374
10/02/2025,20,0.8333333333333334,3.851293842166276e-05,30283.099044,0.6894616189863345
10/02/2025,21,0.0,0.0,29302.817841,0.6671433528042556
10/02/2025,22,0.0,0.0,28782.682627,0.655301326127422
10/02/2025,23,0.0,0.0,27602.324954,0.6284278773094166
10/02/2025,24,0.0,0.0,25578.4892259999,0.582350788053725
10/03/2025,1,0.0,0.0,24717.04557303,0.5627381211077439
10/03/2025,2,0.0,0.0,23681.5277402199,0.5391622710779589
10/03/2025,3,0.0,0.0,23007.228712,0.5238103647554944
10/03/2025,4,0.0,0.0,23058.716925,0.5249826076174985
10/03/2025,5,0.0,0.0,22738.609811,0.5176946623267337
10/03/2025,6,0.0,0.0,23835.220129,0.5426614176824806
10/03/2025,7,27.75,0.0012824808494413,25205.040453,0.5738484021101046
10/03/2025,8,3566.333333333333,0.1648199712693479,26321.139757,0.5992588672665042
10/03/2025,9,12200.0,0.5638294184931427,28058.785371,0.6388202066298317
10/03/2025,10,16555.0,0.7650980346847523,29687.6523784,0.6759049608157788
10/03/2025,11,17328.666666666668,0.8008534467154241,29807.8823277,0.6786422610958652
10/03/2025,12,18449.83333333333,0.8526687540679291,30090.5417047,0.6850776259640688
10/03/2025,13,19056.666666666668,0.880713875826584,29699.6580913999,0.6761782973824878
10/03/2025,14,18947.25,0.8756571270118196,29214.74029,0.6651380728683886
10/03/2025,15,18902.666666666668,0.8735966848062607,28846.76337,0.6567602657409152
10/03/2025,16,17412.166666666668,0.8047124431452747,27785.3272799999,0.6325943293551214
10/03/2025,17,15620.166666666666,0.7218942203633311,27346.844609,0.6226113031197354
10/03/2025,18,8527.0,0.394079791105822,27497.323509,0.6260372875563528
10/03/2025,19,806.4166666666666,0.037268970510643,28244.560005,0.6430497763887963
10/03/2025,20,3.5,0.0001617543413709,27977.847265,0.6369774719242666
10/03/2025,21,0.0,0.0,27294.182889,0.6214123427796114
10/03/2025,22,0.0,0.0,26740.900071,0.608815637703247
10/03/2025,23,0.0,0.0,25731.9845799999,0.5858454487263978
10/03/2025,24,0.0,0.0,24462.175552,0.5569354422909192
10/04/2025,1,0.0,0.0,24023.1344,0.5469397010023631
10/04/2025,2,0.0,0.0,22733.730693,0.5175835784316998
